,x,y,color,scale
2132,0.15571475940239599,0.21975794423161898,green,174.54190905774968
2133,0.8735199251999454,0.7940945418433848,green,193.17552556361116
2134,0.5410536078856509,0.33490645288090315,green,173.38774500413862
2135,0.5698162846417327,0.6571426594047293,green,178.11103729391812
2136,0.9914392870163596,0.18394426595727564,green,38.12423546110226
2137,0.10288327433205502,0.13098255899211309,green,89.0971984376024
2138,0.01447902959898939,0.15217863897474337,green,175.8942213190254
2139,0.4067941145552454,0.5757290987691407,green,192.21716181725768
2140,0.4241363625182121,0.576456549472904,green,191.10437018643412
2141,0.08327525178943651,0.1162431992962315,green,33.493066557381646
2142,0.25040908521995064,0.33574609647623777,green,49.19416112412449
2143,0.21565737587506095,0.8927393776572099,green,76.25559275112705
2144,0.13637049062049478,0.41680186890572546,green,139.56483616244563
2145,0.5800989218239344,0.1994942274018352,green,197.3818936856279
2146,0.09442625301519669,0.6527014782884865,green,65.2156142587023
2147,0.17742777119350028,0.3876071839848725,green,35.398243868328464
2148,0.8578594691410868,0.9660398458029962,green,190.0660807154534
2149,0.9114997352756583,0.2898591540825396,green,30.897708310760663
2150,0.8927712285520778,0.8186513756357169,green,66.24058601306115
2151,0.905253416337653,0.9761751201263842,green,132.99182688051644
2152,0.7629274049363051,0.4128161518986849,green,56.931024552932506
2153,0.36876733771878323,0.5629460430484756,green,50.118987572000904
2154,0.6834147541016838,0.6062712031533122,green,152.5675809075917
2155,0.4731692504369317,0.184720163404532,green,49.21032990219989
2156,0.731393390048646,0.05518370564372799,green,121.2504479679691
2157,0.6758037214931107,0.8211029452860955,green,4.9804772350141135
2158,0.8949641384363458,0.5198239604740267,green,154.31991184429805
2159,0.9540732026010758,0.6728506733501006,green,26.863180206172576
2160,0.6382608514647246,0.2909369639897933,green,109.89482238338013
2161,0.8999643160011869,0.12839277240269986,green,109.09804853839047
2162,0.7073829845312597,0.976320990392998,green,88.29568909987138
2163,0.36877021878630545,0.317204169004227,green,164.65853328819432
2164,0.8979264464524633,0.648281111399841,green,125.17492748875539
2165,0.7148752000087988,0.28137660391301633,green,45.542817604279115
2166,0.4567824793866382,0.8320033190880979,green,141.16731719255958
2167,0.965712277362509,0.9746187204934323,green,146.38518870633393
2168,0.013873479665820532,0.43180314900816263,green,1.442102441977977
2169,0.5546089232203668,0.35539937066568117,green,32.44715638810318
2170,0.5778672481915462,0.01663172699118709,green,115.05563774424483
2171,0.18508982356645387,0.7727248474194829,green,62.026070940508134
2172,0.9562355217705587,0.9032975406273676,green,79.96113074832536
2173,0.37973906374519695,0.17565186078860806,green,79.76290873137475
2174,0.8441265515802636,0.6161996179605659,green,7.741568441101188
2175,0.19899503955496634,0.0501198200633346,green,64.45583125550323
2176,0.5125720866657538,0.3327615098758525,green,13.487556249349275
2177,0.49821273740869665,0.04766800239378022,green,3.2500427710578927
2178,0.8615942908669363,0.4330114135944707,green,43.58602453827886
2179,0.10764546749728665,0.8724094671234429,green,133.19061775055349
2180,0.07312110331601474,0.20102072865362342,green,89.80041737791575
2181,0.23903444940690166,0.3499917225057808,green,172.34581104774415
2182,0.44420144774516057,0.31646899316972255,green,111.72161415939198
2183,0.3734802572924153,0.2528550968438371,green,83.99695087732017
2184,0.4127378086065565,0.4246764216799094,green,149.99018756263672
2185,0.2014864187868547,0.15125079787213114,green,87.36343321077665
2186,0.040148286825019364,0.5551487249423415,green,144.40154482135864
2187,0.9793591202256207,0.7399975864648876,green,31.91909282923571
2188,0.750772966675074,0.1118983301694283,green,187.62565618895744
2189,0.36897284337338854,0.04628376046812066,green,181.83476516653715
2190,0.4645203130375891,0.6304762820662588,green,193.26628860178317
2191,0.3228803976580916,0.8749442762203009,green,50.11714091908597
2192,0.8869822100479001,0.4491655374917315,green,45.7228660392548
2193,0.0010466101327605282,0.8650973366178614,green,105.8996805171196
2194,0.01017521923206366,0.735255501800881,green,116.94985669430234
2195,0.5622308911274988,0.6028359740916271,green,90.59902415665695
2196,0.6307241052918814,0.8026613106093281,green,87.93957033077808
2197,0.24464424547418018,0.9441420997884412,green,194.31510677615003
2198,0.7304220706992057,0.6187126064585141,green,26.264529195488716
2199,0.6771229740524857,0.6522320597885075,green,59.92206480464668
2200,0.16080515566131826,0.5555503919447408,green,140.93730134972898
2201,0.9753762818468791,0.2541551503409488,green,122.15726882782417
2202,0.28665034083103513,0.7558177537138268,green,172.60839675252868
2203,0.954857741047403,0.3474363886322569,green,80.49678237606234
2204,0.41455170976292166,0.10903146117880136,green,104.0541640437435
2205,0.6713396336544741,0.39053157977444775,green,16.231464543841877
2206,0.8125132897334932,0.5460326131316531,green,134.24239033356193
2207,0.8922725696977624,0.5183950314997579,green,80.44058290444507
2208,0.623216573631013,0.8004340636382224,green,45.81546629313846
2209,0.3522443195427759,0.5884243370429381,green,84.23304696115986
2210,0.08812467688314196,0.04544127970202716,green,14.324319804020448
2211,0.8295862988792715,0.10558556895740512,green,74.45820283772319
2212,0.3518328130573488,0.9763656492426034,green,180.1633990714096
2213,0.9605064008725958,0.5887176486317667,green,184.85818640330803
2214,0.8746354011122521,0.6511344611097516,green,48.34249552620298
2215,0.19279157686686355,0.3828142924281086,green,43.63426731755098
2216,0.3603260874075498,0.7553894884622449,green,188.3499688405409
2217,0.286396582365516,0.7762226282587081,green,69.30037766899433
2218,0.8255933605191461,0.44913032574908507,green,72.8137819247628
2219,0.5598273853065896,0.4422942407915347,green,189.7905895062757
2220,0.4730660136186652,0.6599382679316139,green,80.78838026005477
2221,0.877399639159444,0.33934342186513444,green,73.75704145417401
2222,0.0279845347974238,0.12144335634279046,green,13.949389623608122
2223,0.40837098250074033,0.24433821558339253,green,51.93863258960303
2224,0.11127769088147876,0.7662243398443497,green,153.24869337855893
2225,0.6303624119459568,0.8908139529855938,green,173.4281774012137
2226,0.28339852269672894,0.8625417979712364,green,88.47510113911893
2227,0.5612674448699827,0.9904743220246374,green,36.49488548565738
2228,0.7967309222497193,0.9400432443191258,green,10.857932183525666
2229,0.6106534870587504,0.2509351310655761,green,156.13758646297597
2230,0.5544760629572524,0.29459336393023927,green,27.403869819372773
2231,0.22232472940629244,0.26100785222233525,green,14.338275496917841
2232,0.19197152536829787,0.02774583459733093,green,125.87474266534169
2233,0.8832744295778843,0.23501814906529783,green,181.20391102868444
2234,0.6074124369407611,0.6731890855150183,green,174.5126453697113
2235,0.5609104611285489,0.3024007878858107,green,61.56978647404989
2236,0.6865320857603904,0.33259335344282026,green,139.71700709429655
2237,0.39205825287737095,0.32283699800010024,green,171.54948475673254
2238,0.8330368302451454,0.9751016447710841,green,123.84777376087767
2239,0.18091194866580762,0.9051487665050191,green,45.895182236527155
2240,0.573175697565115,0.5625133751300192,green,192.54798785007378
2241,0.8900439939564585,0.4292025926570282,green,137.6350774064425
2242,0.6945789591315001,0.3181354947878836,green,178.60731468852282
2243,0.6189357858609694,0.42785472571124417,green,166.21609843398778
2244,0.8287392179555585,0.4032601996719496,green,40.35229751787015
2245,0.03581426380810693,0.6381532974397564,green,47.61144696214552
2246,0.20923773501956933,0.24614306593009683,green,73.15539863682628
2247,0.177100441853834,0.8406211041133889,green,58.63452580131192
2248,0.028608749141812884,0.9059405943745021,green,82.43690151133822
2249,0.3206226086417636,0.35786231553473313,green,149.5005625992941
2250,0.6259898100728924,0.5469399109643709,green,44.0753562340628
2251,0.12605824197735538,0.11172327234730661,green,30.117640219359142
2252,0.5837278135020177,0.7117220917150963,green,50.955539399890014
2253,0.2135875728729314,0.07130005255642413,green,151.05064974358626
2254,0.4516830709335786,0.40999167372085277,green,145.70219286218057
2255,0.27047825577178786,0.3445346602887095,green,172.73720354198275
2256,0.1595426545809242,0.598340423637495,green,150.4698191790654
2257,0.4655880877536427,0.45950240920705976,green,70.60862840876982
2258,0.3663911933018853,0.5261969900968775,green,172.6091424302119
2259,0.24637384182343303,0.4993067229442555,green,180.39967433626663
2260,0.74772416785191,0.4717094239157378,green,131.87209103373047
2261,0.5915911190445845,0.4520967349994284,green,112.16483683708016
2262,0.3129333965548635,0.7550635385307567,green,163.83051558783558
2263,0.6397078451017942,0.5013587187530117,green,129.72585589504712
2264,0.47158586725938434,0.7702905050279905,green,68.05547888497532
2265,0.9787059043597397,0.16508918690619434,green,158.1720148743028
2266,0.21132517597980083,0.44075455637723815,green,186.80224842788283
2267,0.6731770161883348,0.12007999186744256,green,83.36917523028828
2268,0.215302600568252,0.41146737518041676,green,105.21185733959042
2269,0.12066684909588277,0.7518014912416917,green,192.56182631716976
2270,0.011974066532791539,0.7142497666134519,green,31.085544435068414
2271,0.005102703242120699,0.33103779717339665,green,140.49928301557978
2272,0.587614002138497,0.1660438216017115,green,155.6939457377149
2273,0.30365921677971164,0.3553150033232535,green,122.61305536514388
2274,0.8717175522001821,0.09254472684660742,green,150.12336984688122
2275,0.656156352783786,0.1474834624435032,green,123.60215722408884
2276,0.9557222936363098,0.05616313205437384,green,13.820218534314211
2277,0.669612107039191,0.8230452786173529,green,142.80903071841024
2278,0.8792288491744544,0.007801029935475601,green,114.0896978417745
2279,0.8159596499748882,0.7951495704423868,green,151.44465097317098
2280,0.7914254003864458,0.5520025996642312,green,97.12579389357627
2281,0.6679023934451489,0.17237234774999743,green,102.74685161579897
2282,0.9535867813054616,0.510480019990261,green,176.64060603156219
2283,0.231296221175334,0.7392277036365035,green,7.9330531923137215
2284,0.27320854909583114,0.7417900259379379,green,71.81127124450559
2285,0.565961599684305,0.9594466384883773,green,92.05673943888625
2286,0.7869020066245472,0.12361637908451617,green,139.67599376267302
2287,0.7283363438766802,0.9554351146713888,green,43.64729362325026
2288,0.2641542192289873,0.5488172812302576,green,112.31815773775638
2289,0.5941967025061956,0.4758695986709087,green,156.45719381240298
2290,0.8742018083889601,0.20070679564341443,green,142.78380120095292
2291,0.8425890912630362,0.951448121587176,green,127.70925748044701
2292,0.22111117618383436,0.5685488861264172,green,167.05980602227072
2293,0.9770865288490145,0.77192543291871,green,100.46283668537983
2294,0.09604009941556035,0.8072306224361488,green,190.76003192566375
2295,0.6453648469331092,0.8528783516753567,green,58.2335542305688
2296,0.25084619484380966,0.272634137215653,green,17.922255534512963
2297,0.10791817688060767,0.8322019076222341,green,132.41478045075175
2298,0.3962767039365257,0.7721470564880838,green,69.63421508352371
2299,0.7736237321129281,0.826511159719762,green,41.67959059212085
2300,0.045384982299023546,0.626939662334403,green,180.81500005655633
2301,0.2454078070128879,0.7080734288410848,green,42.01664592917438
2302,0.4873898228040944,0.7856596961735693,green,173.15926303874986
2303,0.8083875932465158,0.32723768627899585,green,100.67340948968102
2304,0.03096795736138913,0.9006361558425029,green,125.26158157100282
2305,0.5937979054654052,0.8713521991309213,green,137.49458029652192
2306,0.5615032710094272,0.6028631307686659,green,144.85731834230407
2307,0.25441542876026124,0.920952914592399,green,115.92851063961871
2308,0.8787717835753512,0.6312278390100176,green,79.7216036303846
2309,0.7340921002726559,0.8301617022504237,green,160.71884226035436
2310,0.4531671835465011,0.5734646563043141,green,106.16682658877836
2311,0.18027562702355282,0.8670014436317977,green,65.03565950636667
2312,0.02730348537079552,0.05767405551445737,green,193.01262989464993
2313,0.8023927660906148,0.2987305822205205,green,179.51842220001913
2314,0.5623966884635635,0.045653581597986714,green,46.4723072818427
2315,0.6323066174364385,0.39602018780453496,green,83.22670333798617
2316,0.8389849681338875,0.1159653783720398,green,159.0357753528583
2317,0.8445142068934389,0.32573549374964317,green,7.704088367046524
2318,0.33485333552439167,0.4385034312707339,green,123.13486072475584
2319,0.8538893921930217,0.7534396859571145,green,41.06952672588613
2320,0.09086047187508717,0.9417191823172341,green,118.84778030176375
2321,0.9695996882668708,0.6071666988285477,green,196.19884996202026
2322,0.027748415247991653,0.028177014071717243,green,57.47711053929392
2323,0.02487263738964418,0.8748442326532608,green,195.3343694028842
2324,0.49662709865688814,0.01795884422837457,green,109.829214565879
2325,0.6701103309417016,0.7798200644779351,green,99.779284765332
2326,0.23404415772716802,0.756640809532124,green,39.92841957673898
2327,0.3775015582100829,0.4511294712474473,green,65.24084260208191
2328,0.8109509955370239,0.7574953934343341,green,10.982376854729337
2329,0.14684978755557443,0.09791123494612841,green,56.0786067253038
2330,0.6283527292986848,0.6809762362543141,green,91.31143490769753
2331,0.9315013579926743,0.16521740778752791,green,79.74375697557726
2332,0.07322573432214241,0.18885560066028373,green,68.38996967310129
2333,0.5912976987309515,0.4079457421149377,green,151.95289288927367
2334,0.022371915921641672,0.07733662718806422,green,73.84365901794348
2335,0.3963378291513142,0.6785454700498235,green,187.37038722551972
2336,0.10001729649349356,0.5159611955962472,green,8.669722217527065
2337,0.434363490530307,0.4858439920376333,green,104.59735542233419
2338,0.6717689584360195,0.5218706063264044,green,187.56965642730881
2339,0.9622811453931791,0.8358013281219887,green,179.89625974771138
2340,0.8413931864363379,0.4588432765004754,green,69.93092449920302
2341,0.46034283741539905,0.5968209228422418,green,160.69979379335513
2342,0.9246344570745696,0.5953876485063836,green,100.28149543673169
2343,0.2526101066986729,0.2600378146890935,green,143.8738582023898
2344,0.8948735057197341,0.20808068786183131,green,131.7640787707333
2345,0.9557233240082884,0.15115996450181945,green,190.83308847797434
2346,0.4251173049982697,0.6906122586546223,green,52.63338347902933
2347,0.3499426677032832,0.3580364188724714,green,6.287694760185492
2348,0.679288873305988,0.1929711768323572,green,104.74344529011886
2349,0.3925131892104723,0.4732351458771463,green,120.16522278164705
2350,0.38518956919215974,0.9145923276520579,green,117.75029218614628
2351,0.22740173246048645,0.9087781337195263,green,119.04761985620257
2352,0.01592769210734657,0.6889575634019108,green,166.452625267803
2353,0.5227898414426239,0.7587600907686471,green,44.57175712217587
2354,0.18108871706304164,0.14298168996172023,green,41.987056098721865
2355,0.983712643622969,0.01618506879760595,green,144.62036969493377
2356,0.1616177839520676,0.07432877029141027,green,176.13334817145397
2357,0.43809614007983044,0.5140020750524105,green,47.306514478617245
2358,0.30357235348717626,0.9492756340398532,green,95.61092527991704
2359,0.07246035456750088,0.13680877822334425,green,44.666176705360684
2360,0.8858269634960925,0.07454174507832223,green,84.72263841823707
2361,0.22840477319161878,0.9386036186676296,green,149.2126773474095
2362,0.5244404992868262,0.9767128601382925,green,23.82232846896666
2363,0.32475942952251946,0.044759868558270854,green,186.6367329868516
2364,0.5038739189337476,0.10547787705384837,green,122.26359894833413
2365,0.16854111799670501,0.8260180958579622,green,185.17240877541957
2366,0.1976587013734893,0.08992746049005751,green,113.08304031148484
2367,0.5105550709986533,0.7709429051057621,green,160.37569949281854
2368,0.8574038647420755,0.3178636564243552,green,154.77919266380735
2369,0.4673332625018506,0.928916114428908,green,64.58746214895312
2370,0.1334229609845411,0.7978449743203752,green,183.37218631342986
2371,0.5711875850673527,0.10781396625175632,green,195.29384613962125
2372,0.3868273246197984,0.4578329835494447,green,109.70039954036399
2373,0.342901910479102,0.2291172405034545,green,48.418706300366885
2374,0.6784470379014572,0.5484338216940071,green,112.13733033442142
2375,0.9748150309332482,0.4543251592623734,green,126.02562808211377
2376,0.30042626517875815,0.6332362790010615,green,93.60503051030081
2377,0.7067220032003729,0.08474183865290774,green,71.70006038574883
2378,0.5988191700148783,0.15164289929358865,green,91.26079628462855
2379,0.8328408181770928,0.257805961284326,green,50.177560926225006
2380,0.9841003240075799,0.7474958203178946,green,125.52292717548765
2381,0.133533065954063,0.8554985172938591,green,194.0972827296969
2382,0.21505347283576814,0.9368390340919646,green,22.797883723594083
2383,0.9963977896030675,0.8365680127484455,green,4.640370369730729
2384,0.9284006605691733,0.30556016943054864,green,179.43698892079487
2385,0.35493809994068837,0.3277258091911499,green,25.28340477505351
2386,0.5294119032455216,0.5442888621490446,green,111.37049962822958
2387,0.05611713074650215,0.1308837494277647,green,108.65560249935022
2388,0.5187355221697187,0.6932651713178405,green,16.096471487027976
2389,0.26945942447943316,0.12615735585603138,green,152.85155694516902
2390,0.10497417261165831,0.19229185106088464,green,77.18411684113
2391,0.8933903473119911,0.5565677342061832,green,175.58776260092543
2392,0.5570287458228759,0.09100500981217241,green,147.67369429326956
2393,0.2508931262706282,0.4014155622149844,green,121.52108361798966
2394,0.7563516042583134,0.6127517903891558,green,143.11956184094305
2395,0.04150389403332899,0.4100518662351258,green,139.82146645624965
2396,0.3958250516189642,0.39538043212243223,green,77.95166870682819
2397,0.3833717206846825,0.8924690833042626,green,98.37774391723839
2398,0.7387669239619039,0.5114201434621085,green,14.510790508287918
2399,0.19078966290824773,0.16590196249873723,green,50.04500554298179
2400,0.10005143770594682,0.24623226553436017,green,78.9332911276211
2401,0.46661868839745424,0.748203449670409,green,182.63579533854366
2402,0.15627485807043862,0.6782493992063241,green,75.16286691040372
2403,0.17322361151030996,0.9784300552697142,green,117.73846787796461
2404,0.6605258905711162,0.44635430818799327,green,125.64630260233028
2405,0.8345629003964224,0.5526102981716352,green,38.24507035665681
2406,0.8152301583504509,0.4128853021309131,green,169.67530964140713
2407,0.632005854020434,0.9604198582912084,green,119.31379759262121
2408,0.20853321370976985,0.5721843046297554,green,10.518770871352867
2409,0.6783066791272819,0.45261952398815,green,73.95741766937465
2410,0.2035609697417019,0.8345515618064472,green,41.527187553775605
2411,0.8319631995694717,0.2957908022174096,green,168.6444970712574
2412,0.0696872157056787,0.6089340982355401,green,71.46408913686612
2413,0.141058499572017,0.4297832096067956,green,143.22728183245334
2414,0.1324817037684778,0.5195447092046515,green,191.4999243831784
2415,0.2787123130432617,0.8076497456079641,green,146.47154736053037
2416,0.28026519384226845,0.5090362540665323,green,96.24587495401676
2417,0.08221388325919454,0.36423227064508157,green,120.96429057928042
2418,0.1548304667954128,0.7074951474593506,green,25.741561306274562
2419,0.7173425077222645,0.38597176913258424,green,52.67517631896137
2420,0.9437037062652203,0.9741606732450141,green,40.97169650793406
2421,0.8206499620150285,0.2529957233682867,green,76.20817542030589
2422,0.9571223387862168,0.2876490390225691,green,31.599051643282227
2423,0.01202824710076389,0.9143177454461792,green,116.30211134388149
2424,0.254333374886033,0.19201561776719445,green,18.495455706442023
2425,0.7887095716681323,0.9025537238405477,green,5.032679268286899
2426,0.20295297601956452,0.9265205788832602,green,143.8660340998537
2427,0.10377127859279645,0.45973862517381237,green,96.7300901405608
2428,0.12257482700185462,0.7182962812336275,green,91.96486642636582
2429,0.22625812368759957,0.6238028091853154,green,62.668719140418474
2430,0.6851257286674315,0.0642165699523145,green,47.04841118344536
2431,0.8041584213131666,0.20567714281954164,green,56.51425105741055
2432,0.0820284585636053,0.8159060068222267,green,158.08486564440324
2433,0.12273489141090954,0.9668689530363207,green,28.96482267735898
2434,0.5765978507612345,0.07716162077453137,green,115.06574917836676
2435,0.09117919419588105,0.10819673013914688,green,30.424238719099428
2436,0.5470076889075537,0.24237752825317682,green,93.95027208297475
2437,0.07879424124063639,0.066830632161754,green,167.56933093663176
2438,0.48293439707216745,0.5680853874360273,green,44.637811843034484
2439,0.5881698824752042,0.4839766623515981,green,129.85523124283952
2440,0.18020248705437225,0.47311657733285506,green,11.00083615873142
2441,0.010819625538995736,0.3866784548262314,green,23.131972103285058
2442,0.6647069471271286,0.697157215111691,green,119.94340448493462
2443,0.34910992530005225,0.2556129670665862,green,82.93468422165124
2444,0.2214744481931581,0.7181073805556711,green,57.503084989744394
2445,0.7717296571673454,0.500824083156874,green,162.5100899257485
2446,0.7927790876869997,0.4772708694377408,green,39.44133554619569
2447,0.8816562962505751,0.746017726552235,green,168.70395620331385
2448,0.2505880591263686,0.523924370136898,green,80.93373960455065
2449,0.16668895932441707,0.15992810223413767,green,174.27843128646958
2450,0.3008952532444116,0.869441486895367,green,187.19974638745796
2451,0.7459023993192316,0.5767805385186171,green,15.91129589528897
2452,0.616322805243983,0.5481285970408782,green,97.63344297991254
2453,0.37728792640060793,0.2539952387998907,green,10.595334085020847
2454,0.016541047470233772,0.49266522435812,green,167.0387846086066
2455,0.6985186370789032,0.31658638356867475,green,28.938249709748433
2456,0.5081386970570959,0.9245502318407586,green,43.91329473256307
2457,0.7929212919980444,0.6992733776065028,green,110.52765750954943
2458,0.793526558313119,0.8784912831040187,green,7.938414738115451
2459,0.8363435143450848,0.3858820715132807,green,136.50887964747042
2460,0.3207486532559606,0.5362169562635227,green,72.72096040044049
2461,0.5763375968077268,0.29249546838559115,green,24.636554287340996
2462,0.13236643618398558,0.6570111976049496,green,17.01712442629093
2463,0.5196408166706253,0.29715191985769884,green,189.90962074956752
2464,0.7039225928249583,0.3680073745921063,green,118.48826735002467
2465,0.5738703853777819,0.40703047957299066,green,117.41346483362707
2466,0.5740025777931455,0.8660683973361363,green,163.2784132358227
2467,0.15490800130291038,0.15855314066521564,green,57.851936839394135
2468,0.40674204909058054,0.27898823696877273,green,121.93791262677077
2469,0.7762158756420718,0.763011290626203,green,155.40805470384592
2470,0.4514013857373639,0.8455150237912952,green,85.61607516228801
2471,0.8609029083347153,0.5069783947731015,green,156.64470794167764
2472,0.7108204195373964,0.25991542901188913,green,127.93307466737957
2473,0.12395187665343388,0.5331553728086438,green,44.13087857583638
2474,0.5938558388195985,0.44846599633415163,green,118.77045060688258
2475,0.22644256994341672,0.6696775775939786,green,155.7659784814392
2476,0.26853175428251796,0.6773615851547364,green,147.47227073347523
2477,0.8008441325708335,0.2101903508732197,green,24.01947454043396
2478,0.39650050607837506,0.6755172587215473,green,88.9585235865187
2479,0.1388220642972624,0.3181909487609288,green,28.642081438546253
2480,0.02569305277052758,0.8664171245924388,green,47.21951394149304
2481,0.52074595465934,0.5016051029028636,green,176.27647014759742
2482,0.2699146284956102,0.8759471018006295,green,173.41631229745425
2483,0.32993605012618477,0.8506563321011358,green,78.11409190982022
2484,0.6895435125505609,0.8306706686272799,green,5.436163400089011
2485,0.6126656450565006,0.27064952290578237,green,65.18117304122588
2486,0.27427530836258307,0.6732044082523395,green,145.64961494432106
2487,0.21675595788420388,0.910950354065911,green,44.17517242985025
2488,0.1497702503898346,0.5700904821847138,green,161.0216528811524
2489,0.26459891462093676,0.12068429694548899,green,58.05475304885055
2490,0.5583612655799901,0.5218065665895623,green,149.0737512405651
2491,0.5617613787429548,0.9203304615543826,green,100.06075426507526
2492,0.265593188678637,0.15000745883478983,green,114.57052548159186
2493,0.9770533035937059,0.6696888640271685,green,94.08952852237466
2494,0.43867743432834005,0.22672112159132973,green,50.735154432089956
2495,0.29207541359534084,0.7340207583087055,green,46.80908185088164
2496,0.6703298136363769,0.9776059647200235,green,0.5113049325024432
2497,0.10632354073162886,0.3759901354643934,green,175.59485279593594
2498,0.18386628777967318,0.7174746919509752,green,21.534542918405485
2499,0.8958185547869826,0.8877850343639706,green,184.65937289111616
2500,0.7455132333514021,0.7731530529090443,green,14.785110903931841
2501,0.5411345957575742,0.5329456399882281,green,158.2732960729352
2502,0.5992873995429996,0.23262489490375415,green,124.29949896278107
2503,0.10904044403107771,0.16929915979629517,green,26.303354974089423
2504,0.8055634007739391,0.8324432108986487,green,13.708728540996917
2505,0.1506900484716036,0.7434660598572405,green,159.60744772372578
2506,0.6508403732350706,0.05417024089560851,green,96.82837079016299
2507,0.7892915337719225,0.7748459709315109,green,19.745773374440745
2508,0.5714714039708805,0.5682771524618783,green,31.536587099368106
2509,0.0945616211776722,0.9176505488945512,green,82.06754303736852
2510,0.3028839572332417,0.22620155534479613,green,153.94290094938754
2511,0.938870131949515,0.15519473810893625,green,97.4501938636152
2512,0.28324399934815603,0.7224495405933985,green,70.38924896615354
2513,0.8144635830675716,0.9703913326033992,green,163.075078854263
2514,0.32223605622335505,0.3100751998508786,green,35.5187153328131
2515,0.8109495025876328,0.3592142557574485,green,32.9883335381365
2516,0.7043517723274013,0.061559386267558414,green,168.59990338775418
2517,0.4601728320521211,0.29271040101556745,green,109.60746897648703
2518,0.15941101722543816,0.16515167400495367,green,156.94136592277232
2519,0.8357102930464533,0.027158214493789412,green,45.618783709026786
2520,0.07421225720610114,0.8031492074742432,green,172.7833748021086
2521,0.011522048712261479,0.36903670098690744,green,157.28959263364365
2522,0.23738604043373635,0.7998947197186883,green,140.5023461499688
2523,0.15695710206911573,0.03904236050654497,green,32.96155288198121
2524,0.1853748914201777,0.09033884974770445,green,28.119121437857885
2525,0.5972990172026578,0.6061068630649976,green,165.01033171770612
2526,0.5429524999838865,0.7370089977230969,green,57.84643262559894
2527,0.43589348775321013,0.12997306185599478,green,102.41210363028463
2528,0.7327762729584761,0.1552396805773173,green,161.39138772365578
2529,0.5348024139138317,0.3035146089030256,green,199.86278538555612
2530,0.29596958110254246,0.6708693496253059,green,28.11390164877372
2531,0.7785325565633062,0.40167766387827564,green,100.24180576838602
2532,0.18552433108358724,0.8992621106286409,green,152.40227519985098
2533,0.49368537959286674,0.9252825157860853,green,15.09209677770713
2534,0.010098830768975997,0.24969967955392014,green,199.30367492235283
2535,0.8351723907003832,0.7201242185952861,green,132.97080676174141
2536,0.5115698142318692,0.961183306378429,green,11.94102701775417
2537,0.8970077766786494,0.8957506317423581,green,168.0896925859727
2538,0.4916332966763929,0.8959803021136598,green,134.9740445081811
2539,0.7287481368737331,0.04092794467997274,green,49.326826928401246
2540,0.019013044788717126,0.17950819342538182,green,193.26001137868073
2541,0.4969814042680526,0.6884620417159039,green,58.190083602055154
2542,0.3591436735313297,0.08500633179716144,green,62.527016202667696
2543,0.24489257072406123,0.05870015919884408,green,16.258112260418844
2544,0.9130019728507717,0.9741870447592326,green,21.955085181116907
2545,0.7734282131208221,0.9659452853891987,green,188.46609197484682
2546,0.4749265743322735,0.4344337735276155,green,93.62814437077323
2547,0.5650304181247371,0.7519677013779086,green,98.13026397053947
2548,0.8140495360271747,0.668353157157367,green,117.29185946420586
2549,0.5697976103809628,0.9927395243564135,green,68.21588077255186
2550,0.7840389960645786,0.7578638806528097,green,30.59702866520062
2551,0.7432264132948544,0.28078420466298804,green,141.3456202633324
2552,0.8889434091177604,0.9072028914343575,green,153.7391274798501
2553,0.3577090362852743,0.10578185957322372,green,26.665278548014193
2554,0.48979211439749526,0.38691400753504535,green,37.573709895772865
2555,0.8693632326411793,0.9872522099325258,green,74.91003484632684
2556,0.2437041391298621,0.1415615405867795,green,25.4579970970231
2557,0.13284686125420342,0.4947822836685869,green,54.240115327967445
2558,0.6542481052720547,0.37053276774023314,green,139.11655483710135
2559,0.1414915332446679,0.6435443146054631,green,69.34179183987206
2560,0.22356096777750822,0.9734561130159018,green,48.08078374317921
2561,0.8668806081373116,0.002402859565440729,green,98.23475301809539
2562,0.0390979216830063,0.29039977635851755,green,127.74753346729173
2563,0.5323831434525571,0.7018074507781268,green,73.21634842584935
2564,0.968963159023366,0.000349893358736586,green,20.688830062113727
2565,0.6851393148827565,0.48701778443653065,green,43.23699343603988
2566,0.4232070124351808,0.42930825786816973,green,79.17200755928727
2567,0.11655206144811658,0.7529764059533057,green,198.58137472904366
2568,0.7671508911484676,0.32039045911278796,green,127.46207168016454
2569,0.427639015166942,0.5131123376806397,green,40.27026650266503
2570,0.0161369600912028,0.9525088728050164,green,132.8122987544069
2571,0.5926593645343751,0.8833751580711806,green,59.63938715293524
2572,0.16204741214792673,0.4499942814944047,green,71.80643394532214
2573,0.397189553732474,0.07159219739158895,green,75.44478796626859
2574,0.23234420229195663,0.31874431208849974,green,68.8474051624203
2575,0.43053807900750196,0.22624269879663583,green,121.04499721699287
2576,0.2991601679744662,0.566789212402424,green,161.86466103533178
2577,0.634358229232196,0.014598875541998013,green,173.76356157103808
2578,0.8428891983523895,0.5301792839345525,green,151.14742147810415
2579,0.8492107003989136,0.5651734466950831,green,199.2116349938341
2580,0.6517917770764975,0.09820046213951827,green,35.86526893072699
2581,0.9357721242520118,0.08664096997393411,green,39.82015277738063
2582,0.6909857682701903,0.5475822315151777,green,194.7710984314486
2583,0.6353788012896627,0.9039121443326914,green,10.928909291460599
2584,0.5530515563891825,0.8707477421865314,green,140.6740456829801
